Year,State,Abbrv,Total_HH,HH_FoodStamps
2014,ALABAMA,AL,1841217,291541
2014,ALASKA,AK,249659,25706
2014,ARIZONA,AZ,2428743,319186
2014,ARKANSAS,AR,1131288,162566
2014,CALIFORNIA,CA,12758648,1215985
2014,COLORADO,CO,2039592,180821
2014,CONNECTICUT,CT,1355817,173126
2014,DELAWARE,DE,349743,45168
2014,FLORIDA,FL,7328046,1085932
2014,GEORGIA,GA,3587521,561503
2014,HAWAII,HI,450769,52767
2014,IDAHO,ID,591587,69813
2014,ILLINOIS,IL,4772421,652676
2014,INDIANA,IN,2502739,319564
2014,IOWA,IA,1241471,148202
2014,KANSAS,KS,1109280,105827
2014,KENTUCKY,KY,1712094,299485
2014,LOUISIANA,LA,1718194,269670
2014,MAINE,ME,549841,92714
2014,MARYLAND,MD,2165438,250157
2014,MASSACHUSETTS,MA,2549336,330851
2014,MICHIGAN,MI,3834574,619562
2014,MINNESOTA,MN,2129195,196307
2014,MISSISSIPPI,MS,1095823,198057
2014,MISSOURI,MO,2354809,300928
2014,MONTANA,MT,410962,45809
2014,NEBRASKA,NE,740765,69443
2014,NEVADA,NV,1021519,125987
2014,NEW HAMPSHIRE,NH,519756,41237
2014,NEW JERSEY,NJ,3194844,294957
2014,NEW MEXICO,NM,760916,118280
2014,NEW YORK,NY,7282398,1135978
2014,NORTH CAROLINA,NC,3790620,545796
2014,NORTH DAKOTA,ND,305431,25033
2014,OHIO,OH,4593172,686590
2014,OKLAHOMA,OK,1459759,201345
2014,OREGON,OR,1535511,290484
2014,PENNSYLVANIA,PA,4945972,644930
2014,RHODE ISLAND,RI,409654,71530
2014,SOUTH CAROLINA,SC,1826914,261770
2014,SOUTH DAKOTA,SD,334475,36621
2014,TENNESSEE,TN,2509665,441196
2014,TEXAS,TX,9277197,1219570
2014,UTAH,UT,918370,74801
2014,VERMONT,VT,257229,36791
2014,VIRGINIA,VA,3083820,304111
2014,WASHINGTON,WA,2679601,377963
2014,WEST VIRGINIA,WV,735375,120486
2014,WISCONSIN,WI,2307685,302988
2014,WYOMING,WY,232594,15496
